transaction_id,invoice_id,platform_id,transaction_date,amount,amount_pay
TXN001,1,1,2024-06-01 10:00:00,38940,0
TXN002,2,2,2024-07-09 12:00:00,75145,75145
TXN003,3,3,2024-06-13 10:00:00,179217,179217
TXN004,4,4,2024-07-26 13:00:00,51767,51767
TXN005,5,5,2024-07-28 06:00:00,156501,156501
TXN006,6,6,2024-07-16 21:00:00,32428,32428
TXN007,7,7,2024-07-26 22:00:00,75301,0
TXN008,8,8,2024-06-17 16:00:00,16870,16870
TXN009,9,9,2024-07-10 23:00:00,21794,21794
TXN010,10,10,2024-06-19 23:00:00,193307,0
TXN011,11,11,2024-06-01 06:00:00,159093,0
TXN012,12,12,2024-07-12 19:00:00,174518,0
TXN013,13,13,2024-07-04 12:00:00,110254,0
TXN014,14,14,2024-07-12 04:00:00,162283,0
TXN015,15,15,2024-06-21 12:00:00,22161,22161
TXN016,16,16,2024-07-08 12:00:00,195775,195775
TXN017,17,17,2024-06-27 03:00:00,20824,20824
TXN018,18,18,2024-07-09 05:00:00,191134,0
TXN019,19,19,2024-06-16 20:00:00,62979,0
TXN020,20,20,2024-06-08 22:00:00,36472,0
TXN021,21,21,2024-06-16 06:00:00,127881,127881
TXN022,22,22,2024-07-30 03:00:00,26317,0
TXN023,23,23,2024-07-27 01:00:00,147364,147364
TXN024,24,24,2024-06-26 01:00:00,153404,153404
TXN025,25,25,2024-07-07 10:00:00,14210,0
TXN026,26,26,2024-06-08 19:00:00,49012,49012
TXN027,27,27,2024-06-28 06:00:00,40302,40302
TXN028,28,28,2024-07-03 01:00:00,27833,27833
TXN029,29,29,2024-07-29 02:00:00,30313,0
TXN030,30,30,2024-07-26 20:00:00,134884,134884
TXN031,31,31,2024-07-03 10:00:00,28982,28982
TXN032,32,32,2024-06-15 17:00:00,158030,158030
TXN033,33,33,2024-06-24 08:00:00,196009,196009
TXN034,34,34,2024-06-22 17:00:00,68526,68526
TXN035,35,35,2024-06-23 12:00:00,165287,0
TXN036,36,36,2024-06-28 11:00:00,178265,178265
TXN037,37,37,2024-07-23 18:00:00,98069,98069
TXN038,38,38,2024-07-28 00:00:00,153150,153150
TXN039,39,39,2024-06-05 12:00:00,86902,0
TXN040,40,40,2024-06-28 04:00:00,96457,96457
TXN041,41,41,2024-06-07 20:00:00,145586,0
TXN042,42,42,2024-07-15 19:00:00,163425,163425
TXN043,43,43,2024-07-26 02:00:00,186218,186218
TXN044,44,44,2024-07-12 01:00:00,159000,159000
TXN045,45,45,2024-07-21 21:00:00,94554,94554
TXN046,46,46,2024-07-26 11:00:00,152659,0
TXN047,47,47,2024-06-05 17:00:00,165021,0
TXN048,48,48,2024-06-10 10:00:00,115066,0
TXN049,49,49,2024-06-03 20:00:00,161029,0
TXN050,50,50,2024-07-29 03:00:00,167924,167924
TXN051,51,51,2024-07-24 19:00:00,147991,0
TXN052,52,52,2024-07-26 11:00:00,124048,124048
TXN053,53,53,2024-07-13 23:00:00,138162,0
TXN054,54,54,2024-06-28 00:00:00,161137,161137
TXN055,55,55,2024-06-17 03:00:00,35669,0
TXN056,56,56,2024-07-06 07:00:00,67867,0
TXN057,57,57,2024-07-25 20:00:00,58242,0
TXN058,58,58,2024-06-09 20:00:00,113319,113319
TXN059,59,59,2024-07-11 23:00:00,37708,37708
TXN060,60,60,2024-07-20 16:00:00,54969,0
TXN061,61,61,2024-07-08 23:00:00,51411,0
TXN062,62,62,2024-07-17 05:00:00,45233,45233
TXN063,63,63,2024-06-10 01:00:00,99926,0
TXN064,64,64,2024-06-20 12:00:00,31572,31572
TXN065,65,65,2024-06-14 03:00:00,123720,0
TXN066,66,66,2024-07-29 14:00:00,17171,0
TXN067,67,67,2024-07-23 09:00:00,56259,0
TXN068,68,68,2024-06-20 22:00:00,196548,0
TXN069,69,69,2024-06-20 18:00:00,93635,0
TXN070,70,70,2024-07-15 21:00:00,58585,58585
TXN071,71,71,2024-06-06 18:00:00,86244,0
TXN072,72,72,2024-07-18 20:00:00,55572,0
TXN073,73,73,2024-06-21 06:00:00,50713,50713
TXN074,74,74,2024-06-29 18:00:00,129480,129480
TXN075,75,75,2024-07-03 20:00:00,41657,41657
TXN076,76,76,2024-06-15 11:00:00,126084,0
TXN077,77,77,2024-06-04 07:00:00,190936,0
TXN078,78,78,2024-06-21 21:00:00,78561,78561
TXN079,79,79,2024-07-23 11:00:00,162844,162844
TXN080,80,80,2024-06-29 15:00:00,80235,0
TXN081,81,81,2024-06-18 00:00:00,158138,0
TXN082,82,82,2024-06-06 15:00:00,101593,101593
TXN083,83,83,2024-06-22 03:00:00,103741,103741
TXN084,84,84,2024-07-04 02:00:00,41300,0
TXN085,85,85,2024-06-19 11:00:00,89956,0
TXN086,86,86,2024-07-13 05:00:00,165402,165402
TXN087,87,87,2024-07-04 09:00:00,106689,106689
TXN088,88,88,2024-06-14 11:00:00,22411,22411
TXN089,89,89,2024-06-27 05:00:00,11359,11359
TXN090,90,90,2024-06-08 10:00:00,79808,0
TXN091,91,91,2024-07-05 21:00:00,42648,42648
TXN092,92,92,2024-06-03 05:00:00,101468,0
TXN093,93,93,2024-06-21 17:00:00,115488,0
TXN094,94,94,2024-07-26 00:00:00,61920,0
TXN095,95,95,2024-07-23 20:00:00,141510,141510
TXN096,96,96,2024-07-08 19:00:00,39792,39792
TXN097,97,97,2024-07-09 05:00:00,87689,0
TXN098,98,98,2024-07-06 00:00:00,178739,0
TXN099,99,99,2024-07-27 10:00:00,105611,0
TXN100,100,100,2024-07-11 07:00:00,141787,141787
